Test case,Total,CPU Setup,GPU Total,GPU Upload,GPU Upload Create,Preprocessing,Instruction Hount,Instruction Gen,Optimize,Regalloc,Jump Fix,Postprocess,GPU Stages,,Total,CPU Setup,GPU Total,GPU Upload,GPU Upload Create,Preprocessing,Instruction Count,Instruction Gen,Optimize,Regalloc,Jump Fix,Postprocess,Combined,,Nodes,Width,Height,Functions,Max Func Len
Basic1,"2298084,83870968","1977,83870967742","53204,3548387097","161,806451612903","31,5161290322581","114,967741935484","111,935483870968","1734,25806451613","683,225806451613","50177,1935483871","198,645161290323","11,1612903225806","53031,3870967742",,"24610,7892438754","608,903336432212","451,508770559856","3,64617932306051","1,15096967066717","2,71396230590063","2,65751116486796","17,8493094953941","10,8157591116523","456,838514091127","5,45617929261111","0,582910753234626","452,142505368927",,1155,234,19,5,397
Basic2,"2340501,74193548","3845,61290322581","87972,5483870968","183,806451612903","31,8064516129032","117,709677419355","121,612903225806","1711,77419354839","816,483870967742","84777,4193548387","219,903225806452","11,3225806451613","87776,2258064516",,"25207,9837802335","821,19980018748","587,020035927774","7,50297432062205","2,13571775349194","7,55951298425631","5,80044492175579","58,3807671968657","25,94593220236","529,746088498603","13,0826980874479","0,791079295401481","582,832835364047",,3078,697,18,9,667
Basic3,"2394601,83870968","23982,6451612903","128527,903225806","387,516129032258","34,0967741935484","239,258064516129","121,322580645161","2044,67741935484","1058,12903225806","124444,096774194","208,322580645161","12,4838709677419","128128,290322581",,"35750,4622880104","3468,26364384627","4129,83660173006","5,32209838154047","1,55680953041099","5,68018627590965","2,56108176069141","22,5453426037015","15,3443625597674","4107,61832335023","5,63552480120053","0,625617974056345","4128,57853014447",,25793,5454,19,80,846
Basic4,"2533584,74193548","119093,548387097","183565,709677419","1435,51612903226","44,9677419354839","526,774193548387","222,806451612903","3183,03225806452","1802,09677419355","175835,774193548","526,967741935484","19,5483870967742",182117,,"21869,0171871345","14384,4822333854","3713,90211855894","243,414991453929","10,1439107217672","127,354023540004","12,5337394123188","166,335100298758","51,7914760288535","3563,03462149591","42,9328808498162","0,850047437006483","3638,61902375063",,128321,27053,19,421,1108
Basic5,"2646310,22580645","254269,451612903","173277,580645161","2865,16129032258","241,096774193548","1391,45161290323","319,903225806452","4643,54838709677","2363,45161290323","161061,967741935","592,870967741936","26,2258064516129","170399,419354839",,"19321,330776648","12782,2788756901","5165,24844045404","101,112840191604","14,9026951448604","431,899049833768","97,709213089558","3602,49984352264","48,1904822620106","2749,89411291745","13,2306259249361","0,762000762001143","5141,22650589781",,275852,58642,19,895,1006
Basic6,"5747579,83870968","2936798,38709677","426698,032258065","11449,1290322581","275,516129032258","1588,67741935484","595,516129032258","12353,0322580645","9410,45161290323","389365,096774194","1808,93548387097","114,548387096774","415236,258064516",,"33407,4613792556","22300,7896282881","2665,39956334094","565,662958656212","16,7727377366605","114,183299157327","11,8120587190716","316,959669765831","25,8596709307207","2590,9651143263","5,36616240200864","0,809885163769916","2541,45514705968",,2550855,541224,19,8387,1295
Basic7,"20183094,2903226","15558096,7096774","1395350,35483871","49247,935483871","526,451612903226","2877,8064516129","2507,70967741935","45479,9032258065","47261,6451612903","1239448,83870968","8020,61290322581","492,677419354839","1346089,19354839",,"290471,724371948","268148,408467549","8680,36499443192","6863,04690806974","201,692809111559","733,277183578617","2827,23560147303","2766,81971891723","19,4242947312496","2194,25822085391","11,2061810900795","0,652538467534982","4804,61435441219",,12301146,2619673,19,40112,1296
Funclen1,"2592749,41935484","319720,193548387","47782,9032258065","3258,35483870968","238,903225806452","1295,54838709677","300,322580645161","3403,64516129032","842,935483870968",37306,"1330,12903225806","33,8387096774194","44512,4193548387",,"20108,7377256326","15239,9790363359","506,738285826698","29,9205039920751","4,73536227906361","11,7326857103774","4,15039834854594","22,2494170516844","7,43386612681435","504,174837399356","7,06513474975942","0,637535577754862","498,93324698424",,307141,77058,9,25118,53
Funclen2,"2506180,22580645","242395,548387097","40466,9032258065","2692,93548387097","156,290322580645","736,290322580645","300,774193548387","2996,58064516129","938,387096774193","32372,4516129032","391,709677419355","25,9354838709677","37762,1290322581",,"22818,0227754432","16799,1753564249","865,29649465135","475,268551136013","8,76049294041949","41,1154419882904","16,4857709908057","132,962594788547","28,8255412430884","542,332790741975","4,18882281305139","0,892019576428221","649,914699117532",,228263,61668,9,12495,79
Funclen3,"2465875,48387097","203824,483870968","35690,064516129","2284,35483870968","158,774193548387","812,967741935484","301,483870967742","3024,67741935484","879,774193548387","27983,9032258065","367,870967741935","23,1935483870968","33393,8709677419",,"16823,6685691537","13652,9740957077","593,405029496935","101,443431982919","7,42387893857542","49,6980776764171","15,5367756580786","133,687293611316","21,6621169747547","450,502042528756","15,134380144743","0,980454140988065","530,341571815466",,199753,54731,9,6181,90
Funclen4,"2433470,67741935","171554,032258065","41147,9032258065","1979,74193548387","159,677419354839","563,225806451613","221,193548387097","3089,22580645161","944,483870967742","33694,3225806452","622,161290322581","21,7741935483871","39156,3870967742",,"22262,8701255208","16535,0417870329","924,962462475774","58,3049270313327","9,83662237686017","35,7479227157974","10,7406373331651","786,947847051185","25,0810299731915","497,096998388093","29,2940230242662","0,844972481577747","900,799558814996",,173856,41508,9,2513,164
Funclen5,"2429829,87096774","161515,290322581","44440,7419354839","1872,8064516129","159,354838709677","554,709677419355","218,225806451613","2567,93548387097","909,516129032258","37666,2903225806","617,483870967742","21,7741935483871","42555,935483871",,"16876,0465902453","13179,4820666913","434,258522675294","20,9099965803261","3,9962347870362","4,87984663957859","3,76571974014136","19,6433796886228","31,3909445198685","426,766539890245","5,32209838154047","0,883541261792749","433,78196792735",,164527,38851,9,1539,214
Funclen6,2417332,"121497,032258065","69917,4193548387","1376,22580645161","40,4838709677419","492,838709677419","216,741935483871","2320,25806451613","854,774193548387","64021,1612903226","603,903225806452","19,741935483871","68529,4193548387",,"18564,8703146561","14106,6828075298","442,870995075959","10,4234021234891","1,17957528350774","4,21976914213364","4,44947743699927","11,1712957826013","7,4328535454398","439,122161953003","27,0867185642825","0,81517858720176","442,119574639678",,123281,31352,9,497,402
Funclen7,"2467818,93548387","125905,516129032",108459,"1367,8064516129","41,6451612903226","508,741935483871","219,838709677419","2335,61290322581","854,741935483871","101696,064516129","1444,54838709677","19,6774193548387","107079,225806452",,"36259,9075701483","9143,85692827328","730,718276766087","72,9225248030807","2,34589552334532","47,9562076217706","10,8261928494233","100,082192028804","35,5686826125975","527,15127085647","123,398767878689","1,32632567077104","703,441857804771",,121211,31849,9,251,657
Funclen8,"2575662,38709677","132790,387096774","225959,870967742","1515,22580645161","41,5483870967742","587,451612903226","296,41935483871","2627,03225806452","894,483870967742","219347,548387097","657,290322580645","20,7096774193548","224430,935483871",,"21251,9076613174","14767,0511402411","4551,25033180946","15,7262194596993","1,45690790551815","32,4918848429136","4,76636964259933","104,156767701693","6,19607923201942","4547,04336053447","266,596973419728","0,901611460556293","4552,1992994997",,141181,37605,9,100,1740
Shape1,"3361396,35483871","1094761,96774194","86023,7096774194","7141,12903225806",232,"1400,96774193548","375,774193548387","5449,77419354839","1958,67741935484","68639,0967741936","983,064516129032","62,8064516129032","78870,1612903226",,"18416,6571768574","15298,3567820945","625,826770150142","279,507512354079","15,5220273589932","96,304199932979","19,2660490283112","69,0496003741365","7,09641739083506","452,930337162991","4,78842690850184","0,703294857022272","475,858248975763",,939825,247606,9,25089,110
Shape2,"4083845,90322581","944227,903225806","964164,064516129","6567,22580645161","224,322580645161","1370,45161290323","362,129032258064","6114,29032258065","3937,87096774194","944868,516129032","874,032258064516","56,5483870967742","957583,838709677",,"26902,5312357466","14926,6146024583","1003,10929731789","203,320880986586","2,9931822171305","7,71508785725485","4,95137647854191","29,9490606957737","34,3780375002063","997,307838498817","2,38724207636821","0,675214024213526","1001,27708774925",,825604,156257,19,40014,1190
Shape3,"48644853,7096774","913801,387096774","45574660,7741936","6574,90322580645","227,290322580645","1349,77419354839","362,516129032258","8014,06451612903","6994,93548387097","45550567,7419355","729,193548387097","50,0967741935484","45568068,3225806",,"66236,8432013451","18408,7598671166","43804,35202025","903,034822320037","27,6697109349882","77,1421673178465","26,3525722561599","483,967005451396","554,435625086981","43873,0208252313","8,0722543519503","1,07563434647274","43641,0700864733",,809010,144621,34,16474,115015
Shape4,"124258167,677419","698174,290322581","121405259,096774","5771,70967741936","330,258064516129","1397,03225806452","355,806451612903","7705,74193548387","7543,77419354839","121381801,032258","623,064516129032","44,4193548387097","121399470,870968",,"62460,4431782693","12582,9264009968","55263,8374969593","204,43926458297","48,5496088154069","256,231989138875","23,330122666971","409,133960762807","46,8570234347135","55379,0021671776","5,31623603608773","1,285150926244","55308,0514474713",,669149,124725,36,25087,243973
Shape5,"113434943,83871","651626,161290323","110626135,548387","5518,35483870968","238,58064516129","1363,74193548387","348,967741935484","8056,93548387097","6634,41935483871","110603523,677419","628,612903225806","44,2258064516129","110620600,580645",,"55243,6218032434","15002,4946860998","47632,3010374534","226,525575949251","6,00429953476888","23,6769476382064","7,04501654111019","68,0568073910176","27,6028672345808","47575,337361135","4,17674051029299","1,25723711418742","47592,3162242073",,618107,114432,42,24718,218264
Shape6,"99982868,516129","595518,709677419","97198751,6129032","5433,77419354839","241,161290322581","1367,87096774194","399,709677419355","8721,12903225806","7007,8064516129","97175172,0967742","590,903225806452","41,258064516129","97193300,7741936",,"195827,19825514","22730,6025879848","65885,2813596873","682,234012133541","16,6715261732763","85,5674166707101","315,780218247691","659,573637129092","37,4997060920382","66268,010089512","4,98233438399898","1,52682114070343","66166,1063514695",,564276,105432,49,25191,185176
